candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
168,1.0,not_mound,not_mound,K-35-067-2_x0_y1344.png,K-35-067-2,521861.2936815831,4679693.249852348,,2026-06-07T03:53:48.808371+00:00
169,1.0,not_mound,not_mound,K-35-074-1_x0_y336.png,K-35-074-1,292791.754142362,4650806.34554501,,2026-06-07T03:53:51.666460+00:00
170,1.0,not_mound,not_mound,K-35-074-2_x1680_y2688.png,K-35-074-2,322091.28862818977,4637790.752583262,,2026-06-07T03:53:54.528043+00:00
171,1.0,not_mound,not_mound,K-35-074-3_x1680_y2688.png,K-35-074-3,300701.79908215994,4620273.793862329,,2026-06-07T03:53:55.754984+00:00
172,1.0,not_mound,not_mound,K-35-075-1_x4032_y3024.png,K-35-075-1,354435.7888581478,4635110.887615904,,2026-06-07T03:53:57.611919+00:00
173,1.0,not_mound,not_mound,K-35-075-2_x4032_y1344.png,K-35-075-2,375406.69913003664,4644041.309446369,,2026-06-07T03:53:58.877932+00:00
174,1.0,not_mound,not_mound,K-35-075-4_x3696_y3024.png,K-35-075-4,373686.1077030274,4615622.364983387,,2026-06-07T03:54:00.162695+00:00
175,1.0,not_mound,not_mound,K-35-076-3_x2688_y3024.png,K-35-076-3,389107.7039285749,4615983.369192712,,2026-06-07T03:54:02.788272+00:00
176,1.0,not_mound,not_mound,K-35-076-4_x0_y0.png,K-35-076-4,396644.0546650157,4631482.982391569,,2026-06-07T03:54:04.891848+00:00
177,1.0,not_mound,not_mound,K-35-076-1_x672_y672.png,K-35-076-1,379664.40027485526,4646091.719248046,,2026-06-07T03:54:07.008791+00:00
178,1.0,not_mound,not_mound,K-35-077-1_x3024_y1008.png,K-35-077-1,433459.4355683507,4643877.187191348,,2026-06-07T03:54:10.501673+00:00
179,1.0,not_mound,not_mound,K-35-077-2_x3360_y2352.png,K-35-077-2,456381.9535030643,4636384.333012802,,2026-06-07T03:54:12.216055+00:00
180,1.0,not_mound,not_mound,K-35-077-2_x672_y336.png,K-35-077-2,441288.5452745615,4647439.472698677,,2026-06-07T03:54:13.940384+00:00
181,1.0,not_mound,not_mound,K-35-077-3_x1008_y2688.png,K-35-077-3,422845.8869431635,4617862.504801732,,2026-06-07T03:54:16.079934+00:00
182,1.0,not_mound,not_mound,K-35-075-4_x3696_y1680.png,K-35-075-4,373677.7006936606,4623413.0635188045,,2026-06-07T03:54:18.422180+00:00
183,1.0,not_mound,not_mound,K-35-076-4_x4032_y2688.png,K-35-076-4,416226.6781552876,4618140.058095589,,2026-06-07T03:54:20.375615+00:00
184,1.0,not_mound,not_mound,K-35-053-1_x1680_y336.png,K-35-053-1,427151.72690210346,4722334.844972153,,2026-06-07T03:54:23.714258+00:00
185,1.0,not_mound,not_mound,K-35-054-4_Voynika_x0_y1680.png,K-35-054-4_Voynika,480202.5863074364,4696405.122276281,,2026-06-07T03:54:27.507636+00:00
186,1.0,not_mound,not_mound,K-35-055-2_x0_y3360.png,K-35-055-2,521256.28588618425,4706192.794568381,,2026-06-07T03:54:30.139916+00:00
187,1.0,not_mound,not_mound,K-35-056-3_x336_y3696.png,K-35-056-3,544505.8248636377,4686983.668774984,,2026-06-07T03:54:31.682696+00:00
188,1.0,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2352.png,K-35-063-2_Chirpan_4326,371119.4850071612,4676186.565270793,,2026-06-07T03:54:33.857367+00:00
189,1.0,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x0_y1008.png,K-35-064-3_Dimitrovgrad_4326,376398.32759062573,4662826.647955951,,2026-06-07T03:54:37.477309+00:00
190,1.0,not_mound,not_mound,K-35-067-3_x0_y336.png,K-35-067-3,500588.50796015334,4665283.9868376935,,2026-06-07T03:54:39.480440+00:00
191,1.0,not_mound,not_mound,K-35-074-2_x2016_y3360.png,K-35-074-2,324153.56885668956,4633525.197639511,,2026-06-07T03:54:43.612847+00:00
192,1.0,not_mound,not_mound,K-35-074-4_x1344_y1344.png,K-35-074-4,320377.64954644453,4625263.294781822,,2026-06-07T03:54:45.589859+00:00
193,1.0,not_mound,not_mound,K-35-075-1_x2016_y1344.png,K-35-075-1,345565.6168466399,4642987.57967266,,2026-06-07T03:54:46.921183+00:00
194,1.0,not_mound,not_mound,K-35-074-3_x0_y3024.png,K-35-074-3,293053.2652448252,4617631.012234878,,2026-06-07T03:54:48.686438+00:00
195,1.0,not_mound,not_mound,K-35-075-3_x2016_y1008.png,K-35-075-3,344874.2998756989,4626275.067266091,,2026-06-07T03:54:50.363077+00:00
196,1.0,not_mound,not_mound,K-35-076-2_x336_y2352.png,K-35-076-2,398711.62057417544,4638027.267186667,,2026-06-07T03:54:51.842918+00:00
197,1.0,not_mound,not_mound,K-35-077-3_x2688_y3360.png,K-35-077-3,431114.13126220315,4614380.38440482,,2026-06-07T03:54:52.844467+00:00
198,1.0,not_mound,not_mound,K-35-054-3_Yambol_x3024_y1008.png,K-35-054-3_Yambol,474603.8612794257,4698504.760216437,,2026-06-07T03:54:55.241257+00:00
199,1.0,not_mound,not_mound,K-35-065-4_x3696_y3360.png,K-35-065-4,457309.47170124477,4651151.964057517,,2026-06-07T03:54:58.019064+00:00
200,1.0,not_mound,not_mound,K-35-066-2_x672_y2016.png,K-35-066-2,483298.5330682678,4675933.673515691,,2026-06-07T03:54:59.530245+00:00
201,1.0,not_mound,not_mound,K-35-066-4_x0_y336.png,K-35-066-4,479806.6719522134,4665527.1842166865,,2026-06-07T03:55:00.774521+00:00
202,1.0,not_mound,not_mound,K-35-064-4_Galabovo_4326_x3024_y2352.png,K-35-064-4_Galabovo_4326,412987.8198507826,4655702.049249053,,2026-06-07T03:55:03.121733+00:00
203,1.0,not_mound,not_mound,K-35-066-4_x2688_y2688.png,K-35-066-4,493636.1275988984,4654295.828241847,,2026-06-07T03:55:06.132398+00:00
204,1.0,not_mound,not_mound,K-35-075-1_x1344_y2016.png,K-35-075-1,342345.35906435474,4640109.693548503,,2026-06-07T03:55:07.651031+00:00
205,1.0,not_mound,not_mound,K-35-076-1_x3024_y1680.png,K-35-076-1,390921.7685020808,4641441.544583512,,2026-06-07T03:55:08.897028+00:00
206,1.0,not_mound,not_mound,K-35-052-2_x2352_y0.png,K-35-052-2,410054.08806212596,4723580.280310989,,2026-06-07T03:55:10.453015+00:00
207,1.0,not_mound,not_mound,K-35-055-4_x1680_y3696.png,K-35-055-4,529824.7227021577,4686864.58878908,,2026-06-07T03:55:11.978782+00:00
208,1.0,not_mound,not_mound,K-35-074-1_x0_y1008.png,K-35-074-1,294002.93780258833,4647250.773771074,,2026-06-07T03:55:14.862253+00:00
209,1.0,not_mound,not_mound,K-35-074-1_x2688_y336.png,K-35-074-1,306937.8215277022,4649292.934713364,,2026-06-07T03:55:16.589386+00:00
210,1.0,not_mound,not_mound,K-35-053-1_x1680_y672.png,K-35-053-1,426408.4401624834,4720209.812251379,,2026-06-07T03:55:18.395945+00:00
211,1.0,not_mound,not_mound,K-35-054-2_Atolov_4326_x2688_y3024.png,K-35-054-2_Atolov_4326,493860.4039179121,4708147.485840849,,2026-06-07T03:55:20.138079+00:00
212,1.0,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x672_y0.png,K-35-063-4_Skobelevo_4326,358737.33692137804,4669845.913276886,,2026-06-07T03:55:21.973111+00:00
