candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
162,1.0,mound,burial_mound,K-35-050-4_x1008_y672.png,K-35-050-4,321206.22244831687,4702903.035386288,100.0,2026-06-06T12:57:27.417701+00:00
163,0.2,not_mound,not_mound,K-35-050-4_x2352_y1344.png,K-35-050-4,327809.96692054224,4699960.879713807,,2026-06-06T12:59:55.473055+00:00
164,1.0,mound,burial_mound,K-35-051-4_x0_y2016.png,K-35-051-4,356778.7382095234,4696427.272064628,200.0,2026-06-06T12:57:30.952125+00:00
165,1.0,not_mound,not_mound,K-35-051-4_x1008_y2016.png,K-35-051-4,361234.1170079666,4695182.665172764,,2026-06-06T12:57:35.150441+00:00
166,0.2,mound,burial_mound,K-35-051-4_x672_y2016.png,K-35-051-4,359765.3266173606,4694958.473215463,200.0,2026-06-06T12:59:59.014822+00:00
167,1.0,mound,burial_mound,K-35-051-3_x0_y3024.png,K-35-051-3,335901.8027107137,4691129.121851553,75.0,2026-06-06T12:57:38.609285+00:00
168,0.95,not_mound,not_mound,K-35-053-1_x2688_y2016.png,K-35-053-1,431594.6556467844,4713205.962791209,,2026-06-06T12:59:01.010595+00:00
169,1.0,mound,settlement_mound,K-35-052-2_x2352_y3024.png,K-35-052-2,410741.5337575036,4708152.471004526,50.0,2026-06-06T12:57:44.133035+00:00
170,1.0,mound,burial_mound,K-35-050-4_x3360_y3024.png,K-35-050-4,332020.30468730046,4690711.977030044,200.0,2026-06-06T12:57:46.562077+00:00
171,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2352_y2352.png,K-35-054-1_Straldzha_4326,471903.088499465,4711794.328563955,,2026-06-06T12:57:49.785844+00:00
172,0.95,mound,burial_mound,K-35-054-2_Atolov_4326_x2016_y2016.png,K-35-054-2_Atolov_4326,491250.5846650958,4712390.9910636265,75.0,2026-06-06T12:59:03.307797+00:00
173,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y672.png,K-35-054-2_Atolov_4326,492439.1943504016,4720276.591887515,50.0,2026-06-06T12:57:51.355412+00:00
174,1.0,not_mound,not_mound,K-35-054-3_Yambol_x1008_y3696.png,K-35-054-3_Yambol,465297.86324466136,4686841.477477502,,2026-06-06T12:57:54.088659+00:00
175,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x1680_y1344.png,K-35-054-2_Atolov_4326,488925.1672843082,4716911.212309539,50.0,2026-06-06T12:57:55.406748+00:00
176,1.0,mound,burial_mound,K-35-055-1_x4032_y1008.png,K-35-055-1,520082.45572764415,4718093.03119008,50.0,2026-06-06T12:57:56.662561+00:00
177,0.2,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x3024_y2016.png,K-35-062-4_Asenovgrad_4326,329952.70479310583,4660154.138717846,,2026-06-06T13:00:00.412292+00:00
178,1.0,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x1344_y3024.png,K-35-062-4_Asenovgrad_4326,320859.5082962848,4655265.452010407,50.0,2026-06-06T12:57:57.619387+00:00
179,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2016_y3024.png,K-35-063-1_Granit_4326,346202.6871206633,4672650.883942025,75.0,2026-06-06T12:58:00.022084+00:00
180,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2688_y2016.png,K-35-063-3_Tatarevo_4326,349125.2010069139,4660348.763861032,,2026-06-06T13:00:02.069186+00:00
181,1.0,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x0_y2688.png,K-35-063-3_Tatarevo_4326,335415.0842220165,4655237.811263326,,2026-06-06T12:58:02.193271+00:00
182,0.7,mound,settlement_mound,K-35-063-3_Tatarevo_4326_x3360_y1008.png,K-35-063-3_Tatarevo_4326,351672.38374845183,4664061.650406793,75.0,2026-06-06T12:59:39.265964+00:00
183,0.15,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x4032_y1680.png,K-35-063-3_Tatarevo_4326,354592.66979089903,4660324.498992043,,2026-06-06T13:00:33.558430+00:00
184,0.3,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x3696_y2016.png,K-35-063-3_Tatarevo_4326,354330.67672206747,4659083.098455174,,2026-06-06T12:59:51.295543+00:00
185,0.15,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x3360_y1008.png,K-35-063-4_Skobelevo_4326,371773.88841801416,4663615.244979234,,2026-06-06T13:00:34.940951+00:00
186,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y1008.png,K-35-063-1_Granit_4326,344442.16934220947,4683290.4537242185,50.0,2026-06-06T12:58:03.386886+00:00
187,1.0,mound,bench_mark_on_mound,K-35-064-3_Dimitrovgrad_4326_x2016_y672.png,K-35-064-3_Dimitrovgrad_4326,387280.59165756265,4664710.662217023,200.0,2026-06-06T12:58:08.111717+00:00
188,0.95,mound,trig_point_on_mound,K-35-064-4_Galabovo_4326_x2688_y2016.png,K-35-064-4_Galabovo_4326,410159.4019615511,4658296.159165569,125.0,2026-06-06T12:59:08.178200+00:00
189,0.85,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2016_y1680.png,K-35-064-3_Dimitrovgrad_4326,386041.995074193,4659316.004696274,,2026-06-06T12:59:25.956828+00:00
190,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x0_y672.png,K-35-065-1_Radetski_4326,418348.9691494845,4683628.77182102,,2026-06-06T13:00:05.787951+00:00
191,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x336_y3360.png,K-35-065-1_Radetski_4326,419404.8040448496,4669845.074229452,,2026-06-06T13:00:08.368610+00:00
192,0.15,mound,burial_mound,K-35-065-2_GManastir_4326_x1680_y2688.png,K-35-065-2_GManastir_4326,447636.9559714505,4673131.345333239,125.0,2026-06-06T13:00:38.285753+00:00
193,0.95,mound,trig_point_on_mound,K-35-065-3_Glavan_4326_x3360_y2352.png,K-35-065-3_Glavan_4326,434826.0744947032,4655183.000202012,50.0,2026-06-06T12:59:11.107021+00:00
194,0.85,not_mound,not_mound,K-35-066-2_x0_y1344.png,K-35-066-2,480783.32637248485,4679972.432141108,,2026-06-06T12:59:28.805869+00:00
195,1.0,mound,burial_mound,K-35-066-2_x1008_y1680.png,K-35-066-2,486078.7845863941,4676590.27157984,200.0,2026-06-06T12:58:10.426133+00:00
196,1.0,mound,burial_mound,K-35-066-2_x336_y1680.png,K-35-066-2,481223.875670996,4677727.116107695,50.0,2026-06-06T12:58:11.606845+00:00
197,0.2,mound,burial_mound,K-35-067-1_x0_y0.png,K-35-067-1,501325.3692521899,4685173.224545928,50.0,2026-06-06T13:00:09.873697+00:00
198,1.0,mound,burial_mound,K-35-066-1_x3360_y0.png,K-35-066-1,476421.4895468236,4685027.196083726,50.0,2026-06-06T12:58:12.818634+00:00
199,0.2,not_mound,not_mound,K-35-074-1_x0_y2688.png,K-35-074-1,293400.0304992013,4638207.11836036,,2026-06-06T13:00:11.706487+00:00
200,0.2,not_mound,not_mound,K-35-074-2_x3360_y3024.png,K-35-074-2,330867.6054083412,4635964.196605395,,2026-06-06T13:00:14.373388+00:00
201,0.95,mound,burial_mound,K-35-074-3_x2016_y1344.png,K-35-074-3,302473.67860434024,4625876.188225554,50.0,2026-06-06T12:59:12.645512+00:00
202,0.15,not_mound,not_mound,K-35-075-1_x3024_y3360.png,K-35-075-1,350011.64339619025,4633711.15236105,,2026-06-06T13:00:40.512314+00:00
203,0.85,mound,burial_mound,K-35-076-1_x2352_y3024.png,K-35-076-1,387886.03531311103,4633834.20884823,75.0,2026-06-06T12:59:32.451731+00:00
204,1.0,mound,burial_mound,K-35-076-1_x4032_y336.png,K-35-076-1,395619.0263410923,4648282.84404896,125.0,2026-06-06T12:58:21.829660+00:00
205,0.95,mound,trig_point_on_mound,K-35-076-2_x1344_y1008.png,K-35-076-2,404615.0211242413,4643867.880385875,50.0,2026-06-06T12:59:14.107231+00:00
206,1.0,mound,burial_mound,K-35-076-3_x1680_y336.png,K-35-076-3,383894.91562634846,4629855.676552241,200.0,2026-06-06T12:58:24.996324+00:00
207,1.0,mound,burial_mound,K-35-076-3_x336_y336.png,K-35-076-3,377934.0035161985,4629843.078422361,75.0,2026-06-06T12:58:27.795294+00:00
208,1.0,mound,bench_mark_on_mound,K-35-076-2_x1008_y672.png,K-35-076-2,402809.80431997793,4646128.360318923,50.0,2026-06-06T12:58:29.673299+00:00
209,0.15,not_mound,not_mound,K-35-077-1_x0_y336.png,K-35-077-1,418707.5128953202,4646942.938699029,,2026-06-06T13:00:42.884170+00:00
210,1.0,mound,burial_mound,K-35-077-2_x0_y1008.png,K-35-077-2,438168.9703695882,4643982.68178614,50.0,2026-06-06T12:58:30.701716+00:00
211,1.0,mound,burial_mound,K-35-077-2_x0_y1008.png,K-35-077-2,437967.3876471606,4643272.690403586,50.0,2026-06-06T12:58:31.579364+00:00
212,0.4,not_mound,not_mound,K-35-077-1_x2688_y0.png,K-35-077-1,431989.3609120035,4648670.390470737,,2026-06-06T12:59:43.042601+00:00
213,1.0,mound,burial_mound,K-35-055-1_x4032_y0.png,K-35-055-1,520094.93622922647,4723350.58634013,50.0,2026-06-06T12:58:33.201279+00:00
214,1.0,mound,burial_mound,K-35-055-1_x672_y3360.png,K-35-055-1,504655.227632594,4706981.20263778,100.0,2026-06-06T12:58:37.104744+00:00
215,0.4,mound,burial_mound,K-35-055-3_x1680_y2016.png,K-35-055-3,508434.5541391613,4694311.661804087,50.0,2026-06-06T12:59:44.438247+00:00
216,1.0,mound,burial_mound,K-35-055-4_x3696_y1680.png,K-35-055-4,540003.2364342693,4695876.746743511,150.0,2026-06-06T12:58:41.058687+00:00
217,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2352_y2688.png,K-35-063-3_Tatarevo_4326,347397.78525364376,4655763.92872297,,2026-06-06T13:00:15.747924+00:00
218,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y1008.png,K-35-063-1_Granit_4326,344511.4804142289,4683242.924594983,50.0,2026-06-06T12:58:42.166904+00:00
219,0.95,not_mound,not_mound,K-35-064-1_Sredets_4326_x2352_y3360.png,K-35-064-1_Sredets_4326,388199.2896789868,4670095.925814246,,2026-06-06T12:59:16.583681+00:00
220,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367492.0451513242,4658895.113988992,50.0,2026-06-06T12:58:43.137514+00:00
221,1.0,mound,burial_mound,K-35-064-2_Radnevo_4326_x3360_y672.png,K-35-064-2_Radnevo_4326,413664.9627515562,4683567.793199738,50.0,2026-06-06T12:58:44.019117+00:00
222,0.4,mound,burial_mound,K-35-065-1_Radetski_4326_x1344_y1680.png,K-35-065-1_Radetski_4326,424081.0470494215,4678282.605055629,200.0,2026-06-06T12:59:46.962014+00:00
223,0.2,not_mound,not_mound,K-35-065-4_x1680_y3360.png,K-35-065-4,447600.14569322695,4650256.07419461,,2026-06-06T13:00:17.598436+00:00
224,0.85,mound,burial_mound,K-35-065-3_Glavan_4326_x2352_y1008.png,K-35-065-3_Glavan_4326,428989.11806284136,4663288.643953594,50.0,2026-06-06T12:59:33.694100+00:00
225,0.95,mound,bench_mark_on_mound,K-35-066-2_x3360_y2016.png,K-35-066-2,496664.4790686354,4674899.234162772,200.0,2026-06-06T12:59:19.402684+00:00
226,0.15,not_mound,not_mound,K-35-075-1_x2688_y2352.png,K-35-075-1,347726.6362146272,4639150.912188796,,2026-06-06T13:00:44.463346+00:00
227,0.95,not_mound,not_mound,K-35-074-3_x2688_y1680.png,K-35-074-3,306506.53577734623,4624343.146806197,,2026-06-06T12:59:23.029586+00:00
228,0.2,not_mound,not_mound,K-35-075-3_x1008_y3360.png,K-35-075-3,339275.6287744101,4614696.780204386,,2026-06-06T13:00:18.915862+00:00
229,0.3,not_mound,not_mound,K-35-075-4_x3696_y3024.png,K-35-075-4,373823.1853813212,4616091.111872832,,2026-06-06T12:59:53.374215+00:00
230,1.0,not_mound,not_mound,K-35-076-1_x3360_y2688.png,K-35-076-1,393613.8981182926,4637231.295347527,,2026-06-06T12:58:47.468843+00:00
231,1.0,mound,burial_mound,K-35-076-2_x1680_y1344.png,K-35-076-2,406157.1179856225,4643620.249600018,200.0,2026-06-06T12:58:50.968918+00:00
232,0.2,not_mound,not_mound,K-35-056-3_x3024_y3360.png,K-35-056-3,557267.6595827244,4688227.995982265,,2026-06-06T13:00:21.582920+00:00
233,0.2,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x1680_y3696.png,K-35-062-4_Asenovgrad_4326,323220.5569894746,4652061.135947712,,2026-06-06T13:00:24.916043+00:00
234,0.2,not_mound,not_mound,K-35-065-3_Glavan_4326_x4032_y2688.png,K-35-065-3_Glavan_4326,437290.8788394028,4653702.68094641,,2026-06-06T13:00:28.288389+00:00
235,1.0,mound,burial_mound,K-35-066-4_x1344_y1680.png,K-35-066-4,487799.117824334,4658084.987966298,75.0,2026-06-06T12:58:53.744996+00:00
236,1.0,mound,burial_mound,K-35-066-3_x3024_y672.png,K-35-066-3,475143.8301344081,4664367.0431102365,200.0,2026-06-06T12:58:56.584320+00:00
237,1.0,mound,burial_mound,K-35-067-3_x3360_y0.png,K-35-067-3,516890.7485712149,4667178.478196994,75.0,2026-06-06T12:58:58.904670+00:00
238,0.2,mound,burial_mound,K-35-067-1_x2352_y2016.png,K-35-067-1,512392.3131750889,4675475.96230964,150.0,2026-06-06T13:00:32.014023+00:00
239,0.4,not_mound,not_mound,K-35-074-2_x2016_y336.png,K-35-074-2,323770.1165761467,4648919.836002946,,2026-06-06T12:59:49.256874+00:00
