candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
3346,0.85,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y1008.png,K-35-063-1_Granit_4326,344439.8767552733,4683220.514839205,50.0,2026-04-28T00:31:56.966919+00:00
3354,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2016_y3024.png,K-35-063-1_Granit_4326,346194.16722019913,4672657.957692724,50.0,2026-04-27T21:33:38.125855+00:00
3355,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2016_y3024.png,K-35-063-1_Granit_4326,346087.5522035898,4672364.895038989,50.0,2026-04-27T21:33:39.092287+00:00
3358,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y1008.png,K-35-063-1_Granit_4326,348987.4753584438,4683897.833146384,50.0,2026-04-27T21:33:40.037480+00:00
3377,0.15,not_mound,not_mound,K-35-063-1_Granit_4326_x336_y0.png,K-35-063-1_Granit_4326,336545.93279648595,4687379.687541884,,2026-04-28T00:47:55.963371+00:00
3381,1.0,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x3024_y672.png,K-35-063-1_Granit_4326,351076.1008081286,4684120.476173749,50.0,2026-04-27T21:33:41.352337+00:00
3388,0.4,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x3360_y336.png,K-35-063-1_Granit_4326,352363.326779328,4686649.323914222,50.0,2026-04-28T00:34:20.017597+00:00
3397,0.2,not_mound,not_mound,K-35-063-1_Granit_4326_x336_y2016.png,K-35-063-1_Granit_4326,337092.5052474418,4677392.92484903,,2026-04-28T00:44:49.034941+00:00
3400,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x3696_y672.png,K-35-063-1_Granit_4326,353318.7672669518,4684409.941911985,50.0,2026-04-28T00:24:44.544374+00:00
3405,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y1008.png,K-35-063-1_Granit_4326,354821.18075013,4683807.591571434,50.0,2026-04-28T00:24:45.633484+00:00
3413,0.2,mound,burial_mound,K-35-063-1_Granit_4326_x336_y2352.png,K-35-063-1_Granit_4326,337094.90277044615,4676591.065274358,100.0,2026-04-28T00:44:52.933972+00:00
3418,0.95,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x336_y3024.png,K-35-063-1_Granit_4326,336706.9009389723,4673075.10599945,50.0,2026-04-28T00:29:09.622499+00:00
3451,0.2,not_mound,not_mound,K-35-063-2_Chirpan_4326_x0_y2688.png,K-35-063-2_Chirpan_4326,356024.5464623772,4673903.647155564,,2026-04-28T00:44:54.386975+00:00
3455,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,355198.11568160076,4684471.989895141,50.0,2026-04-28T00:29:15.140632+00:00
3456,0.85,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,355205.8365775576,4684322.640756723,50.0,2026-04-28T00:31:58.001714+00:00
3458,0.15,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,354884.4759352113,4684439.367869278,50.0,2026-04-28T00:47:57.190425+00:00
3459,1.0,mound,trig_point_on_mound,K-35-063-1_Granit_4326_x672_y0.png,K-35-063-1_Granit_4326,338401.1749198982,4688141.0368664265,50.0,2026-04-28T00:24:46.930995+00:00
3466,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y3024.png,K-35-063-1_Granit_4326,344445.2942871101,4673244.28325729,50.0,2026-04-28T00:29:16.140231+00:00
3498,0.2,not_mound,not_mound,K-35-063-2_Chirpan_4326_x1680_y2352.png,K-35-063-2_Chirpan_4326,363724.60291355255,4675010.887269421,,2026-04-28T00:44:57.107234+00:00
3513,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x0_y672.png,K-35-063-2_Chirpan_4326,355760.1441402148,4683826.774477432,50.0,2026-04-28T00:24:47.941404+00:00
3514,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x0_y672.png,K-35-063-2_Chirpan_4326,355901.2562377947,4683613.810931903,50.0,2026-04-28T00:24:48.928113+00:00
3524,1.0,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349165.74115352356,4684616.537075352,50.0,2026-04-28T00:24:50.102794+00:00
3525,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349361.9233299453,4684485.233306001,50.0,2026-04-28T00:24:51.135652+00:00
3526,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349450.3703120478,4684483.112538915,50.0,2026-04-28T00:24:52.000503+00:00
3542,1.0,not_mound,not_mound,K-35-063-2_Chirpan_4326_x2016_y2688.png,K-35-063-2_Chirpan_4326,366415.14570985234,4673899.614923896,,2026-04-28T00:24:53.182747+00:00
3548,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337401.6149658837,4686655.849585068,50.0,2026-04-28T00:24:54.291925+00:00
3549,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337360.5192015865,4686583.365039086,50.0,2026-04-28T00:24:55.303229+00:00
3550,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337271.2773456762,4686511.331380299,50.0,2026-04-28T00:24:56.159374+00:00
3563,0.35,mound,settlement_mound,K-35-063-2_Chirpan_4326_x3024_y1008.png,K-35-063-2_Chirpan_4326,371883.18344480544,4682227.183104832,50.0,2026-04-28T00:43:20.415069+00:00
3699,0.95,mound,settlement_mound,K-35-063-2_Chirpan_4326_x336_y2688.png,K-35-063-2_Chirpan_4326,356785.0412240947,4673538.329924531,50.0,2026-04-28T00:29:18.034564+00:00
3715,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x3360_y672.png,K-35-063-2_Chirpan_4326,373610.3361111373,4684960.40647848,100.0,2026-04-28T00:25:05.545433+00:00
3719,0.95,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2688.png,K-35-063-2_Chirpan_4326,371859.0198604364,4674364.21359154,,2026-04-28T00:29:20.011823+00:00
3722,0.15,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2688.png,K-35-063-2_Chirpan_4326,371091.13117393595,4673248.723886262,,2026-04-28T00:47:58.249922+00:00
3729,0.4,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3360_y1008.png,K-35-063-2_Chirpan_4326,372658.14219613763,4682679.8193443185,,2026-04-28T00:34:22.018658+00:00
3731,0.95,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3360_y1008.png,K-35-063-2_Chirpan_4326,372824.4460374661,4682508.63708846,,2026-04-28T00:29:22.074974+00:00
3735,0.95,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x0_y2688.png,K-35-063-3_Tatarevo_4326,335404.72880344966,4655237.7186812805,,2026-04-28T00:29:23.343232+00:00
3744,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x3696_y2016.png,K-35-063-2_Chirpan_4326,373660.7123498386,4676655.061372609,200.0,2026-04-28T00:25:10.305762+00:00
3752,0.95,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x1344_y1680.png,K-35-063-3_Tatarevo_4326,341380.5782120669,4660667.831564456,,2026-04-28T00:29:24.373679+00:00
3763,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2016_y0.png,K-35-063-3_Tatarevo_4326,345130.4035033646,4669340.962013286,,2026-04-28T00:45:00.464419+00:00
3780,0.95,mound,burial_mound,K-35-063-3_Tatarevo_4326_x0_y3360.png,K-35-063-3_Tatarevo_4326,335186.77189119346,4651749.475035313,50.0,2026-04-28T00:29:25.831549+00:00
3784,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x2352_y0.png,K-35-063-3_Tatarevo_4326,347505.79692447244,4669767.6391454,50.0,2026-04-28T00:25:12.505680+00:00
3833,0.75,mound,bench_mark_on_mound,K-35-063-3_Tatarevo_4326_x2688_y0.png,K-35-063-3_Tatarevo_4326,349041.8544707688,4669617.59622261,50.0,2026-04-28T00:33:04.542913+00:00
3840,0.85,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3360_y0.png,K-35-063-3_Tatarevo_4326,351904.0657927558,4669737.28209791,50.0,2026-04-28T00:31:59.098451+00:00
3844,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2352_y2688.png,K-35-063-3_Tatarevo_4326,347396.9541461222,4655759.947497517,,2026-04-28T00:45:01.717731+00:00
3848,1.0,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x3360_y2352.png,K-35-063-3_Tatarevo_4326,352104.614046891,4657690.650127509,,2026-04-28T00:25:15.078406+00:00
3865,0.85,mound,burial_mound,K-35-063-3_Tatarevo_4326_x0_y1344.png,K-35-063-3_Tatarevo_4326,335606.14002425445,4662242.817303014,50.0,2026-04-28T00:32:00.391192+00:00
3868,0.85,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3360_y3696.png,K-35-063-3_Tatarevo_4326,351067.99051390414,4651716.5084941285,75.0,2026-04-28T00:32:02.758661+00:00
3878,1.0,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2688_y2016.png,K-35-063-3_Tatarevo_4326,349123.9040507769,4660152.27897911,,2026-04-28T00:25:17.303206+00:00
3883,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3696_y0.png,K-35-063-3_Tatarevo_4326,353146.05768556416,4669429.915049234,50.0,2026-04-28T00:25:18.468786+00:00
3906,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x336_y3360.png,K-35-063-3_Tatarevo_4326,336919.4373066004,4652272.318272468,,2026-04-28T00:45:02.954821+00:00
3928,0.4,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x1008_y2016.png,K-35-063-4_Skobelevo_4326,361328.78186936,4659264.983222786,,2026-04-28T00:34:23.402176+00:00
3940,0.95,mound,trig_point_on_mound,K-35-063-4_Skobelevo_4326_x0_y2016.png,K-35-063-4_Skobelevo_4326,355725.77992644743,4658653.827385864,50.0,2026-04-28T00:29:28.589846+00:00
3941,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x336_y2352.png,K-35-063-3_Tatarevo_4326,336227.0655485109,4657937.950243392,150.0,2026-04-28T00:25:23.125686+00:00
3951,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x1008_y672.png,K-35-063-4_Skobelevo_4326,361122.94427097676,4666646.984172669,200.0,2026-04-28T00:25:25.485783+00:00
3971,0.95,mound,burial_mound,K-35-063-4_Skobelevo_4326_x1680_y2352.png,K-35-063-4_Skobelevo_4326,364804.6636657957,4657702.488770863,50.0,2026-04-28T00:29:29.737495+00:00
3975,0.75,mound,bench_mark_on_mound,K-35-063-4_Skobelevo_4326_x1680_y1680.png,K-35-063-4_Skobelevo_4326,364527.7464204731,4660668.176403248,50.0,2026-04-28T00:33:05.756391+00:00
4005,0.4,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x2016_y1008.png,K-35-063-4_Skobelevo_4326,365782.29141571024,4663579.855545071,,2026-04-28T00:34:24.749961+00:00
4023,0.95,mound,bench_mark_on_mound,K-35-063-4_Skobelevo_4326_x2688_y3360.png,K-35-063-4_Skobelevo_4326,370016.3104002952,4651426.7001365535,50.0,2026-04-28T00:29:31.573089+00:00
4031,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367502.09279539005,4658896.925062479,50.0,2026-04-28T00:25:26.994969+00:00
4032,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367372.6686192611,4658923.898367958,50.0,2026-04-28T00:25:30.717064+00:00
4033,0.95,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367469.4781052491,4658834.668454457,50.0,2026-04-28T00:29:32.887507+00:00
4067,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x1680_y1680.png,K-35-063-4_Skobelevo_4326,363627.5446288693,4659866.409087226,75.0,2026-04-28T00:25:34.573534+00:00
4085,0.2,mound,trig_point_on_mound,K-35-064-1_Sredets_4326_x0_y0.png,K-35-064-1_Sredets_4326,376353.27513705764,4686329.920316521,50.0,2026-04-28T00:45:04.611430+00:00
4112,0.85,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x672_y3024.png,K-35-063-4_Skobelevo_4326,358678.55820064433,4653271.41213852,,2026-04-28T00:32:04.827047+00:00
4117,0.15,not_mound,not_mound,K-35-064-1_Sredets_4326_x1008_y2352.png,K-35-064-1_Sredets_4326,381304.00079990673,4675311.481692074,,2026-04-28T00:47:59.426526+00:00
4118,0.85,mound,burial_mound,K-35-064-1_Sredets_4326_x1008_y2352.png,K-35-064-1_Sredets_4326,380739.70739474223,4674438.474769857,50.0,2026-04-28T00:32:06.943318+00:00
4153,0.95,mound,trig_point_on_mound,K-35-064-1_Sredets_4326_x1680_y3696.png,K-35-064-1_Sredets_4326,384961.0483070639,4669245.198171652,50.0,2026-04-28T00:29:34.583259+00:00
4162,1.0,mound,trig_point_on_mound,K-35-064-1_Sredets_4326_x0_y1008.png,K-35-064-1_Sredets_4326,376217.41560032335,4681575.733318926,50.0,2026-04-28T00:25:36.422479+00:00
4163,0.95,mound,burial_mound,K-35-064-1_Sredets_4326_x0_y1008.png,K-35-064-1_Sredets_4326,376284.5848998896,4681249.440744262,50.0,2026-04-28T00:29:38.666564+00:00
4179,1.0,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x1680_y2016.png,K-35-064-1_Sredets_4326,385792.22725496115,4677544.916895237,50.0,2026-04-28T00:25:37.651116+00:00
4188,0.4,not_mound,not_mound,K-35-064-1_Sredets_4326_x2016_y1680.png,K-35-064-1_Sredets_4326,386241.50373300514,4677973.121818469,,2026-04-28T00:34:25.798015+00:00
4207,0.95,mound,burial_mound,K-35-064-1_Sredets_4326_x0_y1344.png,K-35-064-1_Sredets_4326,376309.9717336978,4680728.397869561,50.0,2026-04-28T00:29:39.758076+00:00
4214,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x3360_y3360.png,K-35-064-1_Sredets_4326,394464.96447139303,4670311.161460149,,2026-04-28T00:45:06.142181+00:00
4221,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x2352_y1680.png,K-35-064-1_Sredets_4326,389194.2038083355,4678611.890714496,50.0,2026-04-28T00:25:38.911458+00:00
4228,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x336_y0.png,K-35-064-1_Sredets_4326,378565.6067221611,4687390.865252073,,2026-04-28T00:45:07.649753+00:00
4237,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x1680_y672.png,K-35-064-1_Sredets_4326,385194.5465021526,4683413.653185773,,2026-04-28T00:45:09.309408+00:00
4245,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x3696_y3696.png,K-35-064-1_Sredets_4326,396182.2804091424,4669464.701631376,150.0,2026-04-28T00:25:43.259810+00:00
4285,0.95,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x672_y1344.png,K-35-064-1_Sredets_4326,379837.2552065019,4680378.715781034,50.0,2026-04-28T00:29:41.069082+00:00
4300,0.95,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x3696_y3360.png,K-35-064-1_Sredets_4326,394906.98232138396,4670675.827917055,50.0,2026-04-28T00:29:42.225849+00:00
4301,0.85,mound,burial_mound,K-35-064-1_Sredets_4326_x3696_y3360.png,K-35-064-1_Sredets_4326,394782.3044571715,4670812.071240944,50.0,2026-04-28T00:32:08.007440+00:00
4302,0.2,mound,burial_mound,K-35-064-1_Sredets_4326_x3696_y3360.png,K-35-064-1_Sredets_4326,395016.833232692,4670564.2410389045,50.0,2026-04-28T00:45:10.672738+00:00
4312,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x2688_y336.png,K-35-064-1_Sredets_4326,389526.5047860667,4686289.792440472,,2026-04-28T00:45:12.001732+00:00
4325,0.8,mound,trig_point_on_mound,K-35-064-2_Radnevo_4326_x1008_y1344.png,K-35-064-2_Radnevo_4326,402579.0792083817,4679938.094726839,50.0,2026-04-28T00:32:51.843248+00:00
4337,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x1680_y2016.png,K-35-064-1_Sredets_4326,385946.9727656356,4677728.440238309,50.0,2026-04-28T00:25:44.502522+00:00
4344,0.85,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x1008_y3360.png,K-35-064-2_Radnevo_4326,401564.794501248,4670328.232280688,50.0,2026-04-28T00:32:09.334068+00:00
4365,1.0,mound,burial_mound,K-35-064-2_Radnevo_4326_x1344_y3360.png,K-35-064-2_Radnevo_4326,404714.57426828204,4670418.97719702,50.0,2026-04-28T00:25:46.679536+00:00
4370,1.0,not_mound,not_mound,K-35-064-2_Radnevo_4326_x0_y336.png,K-35-064-2_Radnevo_4326,397449.55036060896,4685065.031962606,,2026-04-28T00:25:48.750980+00:00
4373,0.3,mound,burial_mound,K-35-064-2_Radnevo_4326_x2016_y1344.png,K-35-064-2_Radnevo_4326,406722.2783161001,4679729.157112016,50.0,2026-04-28T00:43:24.404738+00:00
4374,0.4,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x1680_y1344.png,K-35-064-2_Radnevo_4326,405265.1510942533,4680034.070135525,50.0,2026-04-28T00:34:27.174151+00:00
4377,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x1008_y3024.png,K-35-064-2_Radnevo_4326,401815.38452725107,4670681.893098968,,2026-04-28T00:45:14.223608+00:00
4388,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x2016_y3024.png,K-35-064-2_Radnevo_4326,407268.2071418336,4670931.845899993,,2026-04-28T00:45:15.720018+00:00
4390,1.0,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x672_y2352.png,K-35-064-1_Sredets_4326,380596.4351060113,4674578.51808674,50.0,2026-04-28T00:25:50.315613+00:00
4405,0.95,mound,burial_mound,K-35-064-2_Radnevo_4326_x1680_y3360.png,K-35-064-2_Radnevo_4326,405161.90724943427,4669772.267659891,50.0,2026-04-28T00:29:43.395971+00:00
4438,0.95,mound,trig_point_on_mound,K-35-064-2_Radnevo_4326_x3024_y336.png,K-35-064-2_Radnevo_4326,412493.2755804416,4685079.536567133,50.0,2026-04-28T00:29:44.552463+00:00
4447,0.85,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x3360_y2688.png,K-35-064-2_Radnevo_4326,414982.6197040399,4673289.409427158,50.0,2026-04-28T00:32:10.246439+00:00
4448,0.75,not_mound,not_mound,K-35-064-2_Radnevo_4326_x3360_y1008.png,K-35-064-2_Radnevo_4326,414489.01265658555,4680999.381672266,,2026-04-28T00:33:07.166754+00:00
4454,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x1344_y1680.png,K-35-064-2_Radnevo_4326,404200.4991544407,4678371.329845159,,2026-04-28T00:45:16.831647+00:00
4464,1.0,mound,settlement_mound,K-35-064-2_Radnevo_4326_x2688_y336.png,K-35-064-2_Radnevo_4326,410539.4284125773,4684927.609978511,50.0,2026-04-28T00:25:52.426018+00:00
4468,0.15,not_mound,not_mound,K-35-064-2_Radnevo_4326_x3696_y2016.png,K-35-064-2_Radnevo_4326,416625.9780039861,4676526.086561868,,2026-04-28T00:48:00.756622+00:00
4480,0.3,not_mound,not_mound,K-35-064-2_Radnevo_4326_x3024_y1680.png,K-35-064-2_Radnevo_4326,412911.6559433199,4678444.44906571,,2026-04-28T00:43:25.923622+00:00
4493,0.4,not_mound,not_mound,K-35-064-2_Radnevo_4326_x336_y1344.png,K-35-064-2_Radnevo_4326,399435.7055931169,4679714.738095057,,2026-04-28T00:34:28.375985+00:00
4495,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x2016_y1008.png,K-35-064-2_Radnevo_4326,407102.1843914633,4681808.416125559,,2026-04-28T00:45:17.818996+00:00
4501,1.0,mound,burial_mound,K-35-064-2_Radnevo_4326_x3360_y672.png,K-35-064-2_Radnevo_4326,413665.96966484,4683569.224502933,50.0,2026-04-28T00:25:53.730928+00:00
4505,0.4,not_mound,not_mound,K-35-064-2_Radnevo_4326_x4032_y2016.png,K-35-064-2_Radnevo_4326,416831.8266795617,4676710.547341288,,2026-04-28T00:34:29.710110+00:00
4511,0.85,mound,burial_mound,K-35-064-2_Radnevo_4326_x3360_y1344.png,K-35-064-2_Radnevo_4326,414000.3004315622,4679478.155430965,50.0,2026-04-28T00:32:11.612838+00:00
4512,0.15,not_mound,not_mound,K-35-064-2_Radnevo_4326_x4032_y672.png,K-35-064-2_Radnevo_4326,417241.9643472387,4683676.833737907,,2026-04-28T00:48:01.840004+00:00
4514,0.15,not_mound,not_mound,K-35-064-2_Radnevo_4326_x672_y1008.png,K-35-064-2_Radnevo_4326,400592.1545646098,4681588.832614564,,2026-04-28T00:48:02.721354+00:00
4519,0.2,mound,bench_mark_on_mound,K-35-064-3_Dimitrovgrad_4326_x0_y1680.png,K-35-064-3_Dimitrovgrad_4326,375870.10396061355,4659325.210781507,50.0,2026-04-28T00:45:19.648195+00:00
4524,0.15,mound,trig_point_on_mound,K-35-064-3_Dimitrovgrad_4326_x0_y1344.png,K-35-064-3_Dimitrovgrad_4326,376649.9634499434,4662489.783476883,50.0,2026-04-28T00:48:04.290342+00:00
4530,1.0,not_mound,not_mound,K-35-064-2_Radnevo_4326_x672_y3024.png,K-35-064-2_Radnevo_4326,401275.2398699216,4671369.330249424,,2026-04-28T00:25:55.066396+00:00
4540,1.0,mound,burial_mound,K-35-064-3_Dimitrovgrad_4326_x0_y2016.png,K-35-064-3_Dimitrovgrad_4326,375860.37421176664,4659185.768493064,50.0,2026-04-28T00:25:56.274263+00:00
4547,1.0,mound,bench_mark_on_mound,K-35-064-3_Dimitrovgrad_4326_x1344_y1344.png,K-35-064-3_Dimitrovgrad_4326,383787.88655050937,4661118.720894216,200.0,2026-04-28T00:26:00.063952+00:00
4560,0.4,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x1008_y2688.png,K-35-064-3_Dimitrovgrad_4326,381060.0267278305,4655280.538813687,,2026-04-28T00:34:31.997205+00:00
4592,1.0,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2352_y1008.png,K-35-064-3_Dimitrovgrad_4326,387809.27447750315,4664203.79126367,,2026-04-28T00:26:02.308730+00:00
4603,0.2,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2016_y1680.png,K-35-064-3_Dimitrovgrad_4326,386029.5281140809,4659312.5405677315,,2026-04-28T00:45:21.537423+00:00
4611,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x3696_y2688.png,K-35-064-2_Radnevo_4326,416419.9622873798,4673257.094174339,,2026-04-28T00:45:23.208347+00:00
4681,0.4,mound,bench_mark_on_mound,K-35-064-4_Galabovo_4326_x1008_y1344.png,K-35-064-4_Galabovo_4326,402443.0642744076,4660692.315353332,50.0,2026-04-28T00:34:33.325008+00:00
4688,0.95,mound,burial_mound,K-35-064-4_Galabovo_4326_x0_y3360.png,K-35-064-4_Galabovo_4326,396606.099557773,4651152.6044049505,50.0,2026-04-28T00:29:45.636893+00:00
4697,1.0,mound,burial_mound,K-35-064-4_Galabovo_4326_x0_y1008.png,K-35-064-4_Galabovo_4326,396584.0772743503,4662683.028018822,50.0,2026-04-28T00:26:03.726364+00:00
4700,0.15,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x3696_y2352.png,K-35-064-3_Dimitrovgrad_4326,394651.73411250283,4655964.596262744,,2026-04-28T00:48:05.410272+00:00
4708,1.0,mound,burial_mound,K-35-064-3_Dimitrovgrad_4326_x4032_y1344.png,K-35-064-3_Dimitrovgrad_4326,396498.4790801017,4662817.884055433,75.0,2026-04-28T00:26:07.185080+00:00
4724,0.95,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x3696_y0.png,K-35-064-3_Dimitrovgrad_4326,395412.25612889364,4668838.38361161,,2026-04-28T00:29:52.629381+00:00
4765,0.2,not_mound,not_mound,K-35-064-4_Galabovo_4326_x3024_y2688.png,K-35-064-4_Galabovo_4326,412258.8915706372,4654202.63526804,,2026-04-28T00:45:25.066969+00:00
4775,0.15,not_mound,not_mound,K-35-064-4_Galabovo_4326_x2688_y336.png,K-35-064-4_Galabovo_4326,411048.5709518411,4666954.087465603,,2026-04-28T00:48:06.410003+00:00
4791,0.95,mound,trig_point_on_mound,K-35-064-4_Galabovo_4326_x3024_y1344.png,K-35-064-4_Galabovo_4326,412181.2018625301,4661138.622964393,50.0,2026-04-28T00:29:53.889344+00:00
4793,0.75,mound,bench_mark_on_mound,K-35-064-4_Galabovo_4326_x3360_y1680.png,K-35-064-4_Galabovo_4326,414808.53433479805,4659811.411418317,75.0,2026-04-28T00:33:10.962241+00:00
4850,0.4,not_mound,not_mound,K-35-065-1_Radetski_4326_x1008_y0.png,K-35-065-1_Radetski_4326,422449.98284613993,4686450.445177956,,2026-04-28T00:34:34.760146+00:00
4854,0.75,not_mound,not_mound,K-35-065-1_Radetski_4326_x1008_y1008.png,K-35-065-1_Radetski_4326,423422.3817122021,4680606.890470142,,2026-04-28T00:33:12.715889+00:00
4866,0.3,not_mound,not_mound,K-35-065-1_Radetski_4326_x1008_y336.png,K-35-065-1_Radetski_4326,423209.33394514996,4685494.719952982,,2026-04-28T00:43:27.094895+00:00
4873,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x1344_y2688.png,K-35-065-1_Radetski_4326,424716.48178303626,4673736.14896769,,2026-04-28T00:45:26.170388+00:00
4874,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x1344_y2688.png,K-35-065-1_Radetski_4326,425620.62763956044,4673161.197485478,,2026-04-28T00:45:27.570518+00:00
4882,0.85,not_mound,not_mound,K-35-065-1_Radetski_4326_x1680_y1344.png,K-35-065-1_Radetski_4326,425654.26029770746,4679120.631959977,,2026-04-28T00:32:12.961905+00:00
4919,0.15,mound,burial_mound,K-35-065-1_Radetski_4326_x2016_y1344.png,K-35-065-1_Radetski_4326,427822.93474220164,4680073.12374765,50.0,2026-04-28T00:48:07.821923+00:00
4921,0.75,not_mound,not_mound,K-35-065-1_Radetski_4326_x0_y672.png,K-35-065-1_Radetski_4326,418352.9083622836,4683613.067745437,,2026-04-28T00:33:15.340981+00:00
4924,1.0,not_mound,not_mound,K-35-065-1_Radetski_4326_x2016_y672.png,K-35-065-1_Radetski_4326,427613.23018923064,4683523.194065333,,2026-04-28T00:26:08.572015+00:00
4925,1.0,not_mound,not_mound,K-35-065-1_Radetski_4326_x2016_y672.png,K-35-065-1_Radetski_4326,428789.47976063855,4682553.153316481,,2026-04-28T00:26:09.675597+00:00
4942,0.85,not_mound,not_mound,K-35-065-1_Radetski_4326_x1680_y0.png,K-35-065-1_Radetski_4326,426498.24847339024,4685723.104338214,,2026-04-28T00:32:14.165996+00:00
4951,0.4,not_mound,not_mound,K-35-065-1_Radetski_4326_x2688_y2352.png,K-35-065-1_Radetski_4326,431260.6575942855,4674709.684146958,,2026-04-28T00:34:35.951648+00:00
4956,0.8,not_mound,not_mound,K-35-065-1_Radetski_4326_x2688_y2016.png,K-35-065-1_Radetski_4326,431738.6232416348,4677259.065404965,,2026-04-28T00:32:53.636096+00:00
4960,0.4,not_mound,not_mound,K-35-065-1_Radetski_4326_x3024_y1344.png,K-35-065-1_Radetski_4326,432826.47115172364,4680070.020944358,,2026-04-28T00:34:37.316073+00:00
