candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
713,0.3,mound,burial_mound,K-35-053-4_Boyadzhik_x2352_y336.png,K-35-053-4_Boyadzhik,450822.76592343085,4703814.822595004,50.0,2026-04-27T10:11:53.954227+00:00
714,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x1344_y3360.png,K-35-054-1_Straldzha_4326,467197.99651116505,4707091.870364936,200.0,2026-04-27T09:57:17.874111+00:00
715,0.2,mound,burial_mound,K-35-054-1_Straldzha_4326_x3696_y336.png,K-35-054-1_Straldzha_4326,477826.636037533,4720996.378871002,100.0,2026-04-27T10:13:19.218380+00:00
716,0.2,mound,burial_mound,K-35-054-1_Straldzha_4326_x3696_y336.png,K-35-054-1_Straldzha_4326,478794.39221046754,4721277.73152398,75.0,2026-04-27T10:13:22.429726+00:00
717,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x1344_y1344.png,K-35-054-1_Straldzha_4326,465588.8969569319,4715822.698315332,50.0,2026-04-27T09:57:18.995425+00:00
718,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2016_y3360.png,K-35-054-1_Straldzha_4326,468814.39784524415,4705582.834996185,,2026-04-27T09:57:21.809080+00:00
719,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x3360_y1680.png,K-35-054-1_Straldzha_4326,476551.7187404469,4715069.032903952,50.0,2026-04-27T09:57:22.970607+00:00
720,0.4,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x1344_y3024.png,K-35-054-1_Straldzha_4326,465755.5382475902,4708490.280082358,50.0,2026-04-27T10:10:07.377671+00:00
721,1.0,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x3696_y1344.png,K-35-054-1_Straldzha_4326,478448.95955614,4715713.813466602,50.0,2026-04-27T09:57:24.956107+00:00
722,0.95,not_mound,not_mound,K-35-054-1_Straldzha_4326_x3024_y2352.png,K-35-054-1_Straldzha_4326,475116.0298549924,4711624.9662083015,,2026-04-27T10:03:51.309267+00:00
723,1.0,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x2352_y2352.png,K-35-054-1_Straldzha_4326,471688.99385026295,4711875.03586176,50.0,2026-04-27T09:57:25.941043+00:00
724,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x3360_y2352.png,K-35-054-1_Straldzha_4326,475832.3410259868,4711757.24402727,50.0,2026-04-27T09:57:26.977489+00:00
725,0.95,not_mound,not_mound,K-35-054-1_Straldzha_4326_x336_y1680.png,K-35-054-1_Straldzha_4326,461397.43363005744,4714433.58238683,,2026-04-27T10:03:53.451675+00:00
726,0.95,mound,burial_mound,K-35-054-2_Atolov_4326_x1008_y2016.png,K-35-054-2_Atolov_4326,486088.4017627256,4711857.971239441,200.0,2026-04-27T10:03:56.754167+00:00
727,0.85,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x672_y1680.png,K-35-054-1_Straldzha_4326,462779.0167182734,4714354.087980387,50.0,2026-04-27T10:07:13.564384+00:00
728,0.4,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x3024_y1680.png,K-35-054-1_Straldzha_4326,475073.62742672494,4713833.732021383,50.0,2026-04-27T10:10:09.395440+00:00
729,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x1680_y1008.png,K-35-054-2_Atolov_4326,488908.2007370332,4716919.678503339,50.0,2026-04-27T09:57:28.158945+00:00
730,0.2,mound,bench_mark_on_mound,K-35-054-2_Atolov_4326_x1008_y2352.png,K-35-054-2_Atolov_4326,484717.6647861839,4710582.77591911,50.0,2026-04-27T10:13:23.957189+00:00
731,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x3696_y2352.png,K-35-054-1_Straldzha_4326,478811.8861522997,4711070.623206492,50.0,2026-04-27T09:57:29.086059+00:00
732,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x0_y0.png,K-35-054-2_Atolov_4326,481139.9886502434,4722071.458522251,50.0,2026-04-27T09:57:31.347344+00:00
733,0.95,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y3024.png,K-35-054-2_Atolov_4326,491781.1637947023,4707731.345245596,50.0,2026-04-27T10:03:57.953532+00:00
734,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y336.png,K-35-054-2_Atolov_4326,492898.29656107,4722080.086438612,75.0,2026-04-27T09:57:35.069747+00:00
735,0.4,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y0.png,K-35-054-2_Atolov_4326,492767.0996802555,4721955.522345995,50.0,2026-04-27T10:10:10.491817+00:00
736,0.75,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y336.png,K-35-054-2_Atolov_4326,492458.17086637457,4721591.968255308,50.0,2026-04-27T10:09:05.183689+00:00
737,0.85,mound,trig_point_on_mound,K-35-054-2_Atolov_4326_x2352_y336.png,K-35-054-2_Atolov_4326,492066.83424725215,4720379.498986064,50.0,2026-04-27T10:07:15.683578+00:00
738,0.85,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y336.png,K-35-054-2_Atolov_4326,492416.6431680898,4720272.841102839,50.0,2026-04-27T10:07:16.837947+00:00
739,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x1680_y3696.png,K-35-054-2_Atolov_4326,488666.3187709911,4705294.5238681855,150.0,2026-04-27T09:57:41.860712+00:00
740,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x3696_y0.png,K-35-054-1_Straldzha_4326,477566.17395410506,4722261.437717267,,2026-04-27T09:57:45.226345+00:00
741,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x1344_y1680.png,K-35-054-2_Atolov_4326,486287.0590181213,4713523.181681564,50.0,2026-04-27T09:57:47.636086+00:00
742,0.85,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y2688.png,K-35-054-2_Atolov_4326,492750.5993427451,4708487.66679173,50.0,2026-04-27T10:07:17.806795+00:00
743,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y1008.png,K-35-054-2_Atolov_4326,491794.5764478376,4718736.849628665,50.0,2026-04-27T09:57:48.880352+00:00
744,0.2,not_mound,not_mound,K-35-053-4_Boyadzhik_x2016_y0.png,K-35-053-4_Boyadzhik,449468.5044510122,4704402.716727397,,2026-04-27T10:13:25.583719+00:00
745,0.5,not_mound,not_mound,K-35-054-2_Atolov_4326_x2688_y0.png,K-35-054-2_Atolov_4326,493154.5100123514,4722393.188222266,,2026-04-27T10:10:03.461063+00:00
746,0.4,mound,burial_mound,K-35-054-2_Atolov_4326_x2352_y0.png,K-35-054-2_Atolov_4326,492758.4632182687,4722162.512974222,50.0,2026-04-27T10:10:11.540411+00:00
747,1.0,mound,burial_mound,K-35-053-4_Boyadzhik_x336_y3024.png,K-35-053-4_Boyadzhik,440529.3929806026,4689183.564281049,125.0,2026-04-27T09:57:56.789775+00:00
748,0.15,not_mound,not_mound,K-35-054-2_Atolov_4326_x2688_y2352.png,K-35-054-2_Atolov_4326,493842.0627075157,4711057.067911121,,2026-04-27T10:17:31.705195+00:00
749,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x672_y1008.png,K-35-054-2_Atolov_4326,482805.27138793765,4716878.477690535,50.0,2026-04-27T09:57:58.227448+00:00
750,0.2,not_mound,not_mound,K-35-054-3_Yambol_x1008_y1008.png,K-35-054-3_Yambol,464271.4708535932,4699199.234288385,,2026-04-27T10:13:26.569867+00:00
751,0.95,mound,bench_mark_on_mound,K-35-054-3_Yambol_x1008_y1008.png,K-35-054-3_Yambol,464102.778737335,4698940.375404977,50.0,2026-04-27T10:04:00.114924+00:00
752,1.0,not_mound,not_mound,K-35-054-3_Yambol_x1008_y0.png,K-35-054-3_Yambol,464563.49467448407,4704084.21897851,,2026-04-27T09:58:01.695433+00:00
753,0.95,mound,trig_point_on_mound,K-35-054-3_Yambol_x1344_y1008.png,K-35-054-3_Yambol,467053.2022585595,4698765.044265195,50.0,2026-04-27T10:04:01.198710+00:00
754,0.3,not_mound,not_mound,K-35-054-3_Yambol_x1008_y2016.png,K-35-054-3_Yambol,463942.30047074455,4693914.076816664,,2026-04-27T10:11:55.709147+00:00
755,0.4,mound,bench_mark_on_mound,K-35-054-3_Yambol_x1008_y2016.png,K-35-054-3_Yambol,464384.5701722929,4693988.983124575,200.0,2026-04-27T10:10:15.277137+00:00
756,0.2,mound,burial_mound,K-35-054-3_Yambol_x2016_y1008.png,K-35-054-3_Yambol,469119.28919852007,4698595.371138368,150.0,2026-04-27T10:13:30.506484+00:00
757,0.65,mound,settlement_mound,K-35-054-3_Yambol_x1680_y0.png,K-35-054-3_Yambol,468491.21487236704,4703668.277691566,50.0,2026-04-27T10:09:56.876277+00:00
758,0.85,mound,trig_point_on_mound,K-35-054-3_Yambol_x2352_y3360.png,K-35-054-3_Yambol,471461.4174453949,4688258.935575341,50.0,2026-04-27T10:07:18.946011+00:00
759,0.85,mound,burial_mound,K-35-054-3_Yambol_x672_y336.png,K-35-054-3_Yambol,462958.13853360055,4702944.060273671,125.0,2026-04-27T10:07:25.068410+00:00
760,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x2352_y0.png,K-35-054-1_Straldzha_4326,471892.8866297785,4722142.98426959,100.0,2026-04-27T09:58:06.608838+00:00
761,0.2,not_mound,not_mound,K-35-054-4_Voynika_x2352_y1344.png,K-35-054-4_Voynika,492601.059327196,4697347.352568479,,2026-04-27T10:13:32.270476+00:00
762,1.0,mound,burial_mound,K-35-054-4_Voynika_x1008_y336.png,K-35-054-4_Voynika,486218.7166743732,4703078.712812742,50.0,2026-04-27T09:58:07.893237+00:00
763,0.4,mound,burial_mound,K-35-054-3_Yambol_x3360_y1680.png,K-35-054-3_Yambol,476329.5738079207,4696511.217674119,50.0,2026-04-27T10:10:17.494974+00:00
764,1.0,mound,trig_point_on_mound,K-35-054-4_Voynika_x2688_y3360.png,K-35-054-4_Voynika,494608.1065245037,4688147.589236495,50.0,2026-04-27T09:58:09.344346+00:00
765,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x1008_y3024.png,K-35-054-1_Straldzha_4326,465555.49984767445,4707202.069579521,75.0,2026-04-27T09:58:12.099684+00:00
766,1.0,mound,burial_mound,K-35-054-4_Voynika_x3024_y2352.png,K-35-054-4_Voynika,495974.4174418115,4691710.25773082,50.0,2026-04-27T09:58:13.689827+00:00
767,0.15,not_mound,not_mound,K-35-055-1_x1008_y2352.png,K-35-055-1,506527.8991495918,4711115.590075415,,2026-04-27T10:17:32.741163+00:00
768,0.15,not_mound,not_mound,K-35-054-4_Voynika_x2688_y0.png,K-35-054-4_Voynika,494404.228200842,4703950.316848784,,2026-04-27T10:17:34.641040+00:00
769,0.4,not_mound,not_mound,K-35-055-1_x2016_y0.png,K-35-055-1,511446.8335533565,4723718.217194377,,2026-04-27T10:10:19.371667+00:00
770,1.0,not_mound,not_mound,K-35-055-1_x1008_y0.png,K-35-055-1,504938.0493679408,4722577.56152151,,2026-04-27T09:58:15.263160+00:00
771,1.0,mound,burial_mound,K-35-055-1_x1344_y672.png,K-35-055-1,507749.98711371765,4718633.168864069,200.0,2026-04-27T09:58:18.912994+00:00
772,1.0,mound,trig_point_on_mound,K-35-055-1_x2352_y2352.png,K-35-055-1,512892.1657934273,4710289.898457559,50.0,2026-04-27T09:58:20.636748+00:00
773,0.2,not_mound,not_mound,K-35-055-1_x2352_y2688.png,K-35-055-1,512896.3641464939,4709353.618833599,,2026-04-27T10:13:33.356616+00:00
774,1.0,mound,burial_mound,K-35-055-1_x3360_y3024.png,K-35-055-1,517733.6164794413,4706951.811744794,50.0,2026-04-27T09:58:21.928172+00:00
775,0.3,not_mound,not_mound,K-35-055-2_x0_y1008.png,K-35-055-2,521610.541957391,4717631.689056186,,2026-04-27T10:11:57.452545+00:00
776,1.0,mound,settlement_mound,K-35-055-2_x1008_y1344.png,K-35-055-2,526435.2049320732,4715379.237285067,50.0,2026-04-27T09:58:25.297085+00:00
777,1.0,not_mound,not_mound,K-35-055-1_x336_y2352.png,K-35-055-1,502272.0566691365,4711085.582178286,,2026-04-27T09:58:26.723915+00:00
778,0.15,not_mound,not_mound,K-35-055-2_x2016_y1008.png,K-35-055-2,531371.5612745004,4718769.49124265,,2026-04-27T10:17:36.283564+00:00
779,0.2,not_mound,not_mound,K-35-055-2_x0_y336.png,K-35-055-2,521583.7425224264,4720471.730656864,,2026-04-27T10:13:34.750784+00:00
780,0.95,mound,settlement_mound,K-35-055-2_x1008_y1680.png,K-35-055-2,525854.6753656721,4714087.18959509,50.0,2026-04-27T10:04:03.285137+00:00
781,0.4,mound,settlement_mound,K-35-055-2_x2352_y1008.png,K-35-055-2,532890.3064638705,4718197.43152138,50.0,2026-04-27T10:10:21.383310+00:00
782,0.2,mound,burial_mound,K-35-055-3_x1008_y2352.png,K-35-055-3,506164.98308997264,4691721.364500054,200.0,2026-04-27T10:13:38.512696+00:00
783,1.0,mound,burial_mound,K-35-055-2_x0_y1008.png,K-35-055-2,522178.2261594094,4716960.565699046,50.0,2026-04-27T09:58:28.238430+00:00
784,0.2,not_mound,not_mound,K-35-055-2_x2688_y0.png,K-35-055-2,534883.8055476755,4722062.065367525,,2026-04-27T10:13:40.314892+00:00
785,0.7,not_mound,not_mound,K-35-055-3_x2352_y2352.png,K-35-055-3,513529.6115245139,4692248.1590078045,,2026-04-27T10:09:52.060511+00:00
786,0.3,not_mound,not_mound,K-35-055-3_x2352_y2352.png,K-35-055-3,513524.8288769328,4692124.565882564,,2026-04-27T10:12:00.361699+00:00
787,1.0,not_mound,not_mound,K-35-055-3_x1344_y1344.png,K-35-055-3,508484.7107375897,4696855.692284238,,2026-04-27T09:58:30.128116+00:00
788,0.4,not_mound,not_mound,K-35-055-3_x3024_y1344.png,K-35-055-3,515274.5126789215,4697804.173315213,,2026-04-27T10:10:27.245439+00:00
789,0.95,mound,burial_mound,K-35-054-2_Atolov_4326_x336_y0.png,K-35-054-2_Atolov_4326,482829.98100861936,4723113.085162655,50.0,2026-04-27T10:04:04.963244+00:00
790,0.15,not_mound,not_mound,K-35-056-3_x0_y2688.png,K-35-056-3,541715.6657942043,4691131.767079908,,2026-04-27T10:17:37.625403+00:00
791,1.0,mound,burial_mound,K-35-055-4_x3024_y2352.png,K-35-055-4,535578.7513207744,4692429.800396535,50.0,2026-04-27T09:58:31.547063+00:00
792,0.2,not_mound,not_mound,K-35-055-2_x3024_y672.png,K-35-055-2,536940.8221202994,4719087.508618835,,2026-04-27T10:13:41.874564+00:00
793,0.4,mound,burial_mound,K-35-055-3_x2016_y1008.png,K-35-055-3,511586.4964320069,4698470.969489248,200.0,2026-04-27T10:10:30.044455+00:00
794,1.0,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x1680_y2352.png,K-35-062-4_Asenovgrad_4326,321988.2875318617,4658697.115794099,50.0,2026-04-27T09:58:32.588453+00:00
795,0.2,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x1344_y2016.png,K-35-062-4_Asenovgrad_4326,321301.9008888416,4659873.847891759,200.0,2026-04-27T10:13:45.665635+00:00
796,0.85,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x1008_y1008.png,K-35-062-4_Asenovgrad_4326,319885.224302406,4665360.683683496,,2026-04-27T10:07:27.123522+00:00
797,1.0,mound,settlement_mound,K-35-062-4_Asenovgrad_4326_x1008_y672.png,K-35-062-4_Asenovgrad_4326,319163.79136037955,4667319.376345948,75.0,2026-04-27T09:58:37.938621+00:00
798,0.85,mound,bench_mark_on_mound,K-35-056-3_x672_y1344.png,K-35-056-3,544914.7360286573,4698767.253198382,50.0,2026-04-27T10:07:29.040847+00:00
799,0.85,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x2352_y2352.png,K-35-062-4_Asenovgrad_4326,325226.61310379376,4658388.371298159,50.0,2026-04-27T10:07:30.132264+00:00
800,0.2,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x1008_y3024.png,K-35-062-4_Asenovgrad_4326,319424.4066107621,4654798.2419201005,,2026-04-27T10:13:47.328476+00:00
801,1.0,mound,trig_point_on_mound,K-35-062-4_Asenovgrad_4326_x2688_y2352.png,K-35-062-4_Asenovgrad_4326,326977.5377289063,4658046.458779912,50.0,2026-04-27T09:58:39.325281+00:00
802,0.85,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x2688_y2352.png,K-35-062-4_Asenovgrad_4326,327688.0984537089,4658401.979923186,50.0,2026-04-27T10:07:31.101823+00:00
803,0.85,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x2688_y2352.png,K-35-062-4_Asenovgrad_4326,328403.798913337,4658832.549603742,50.0,2026-04-27T10:07:32.206332+00:00
804,1.0,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x3024_y3696.png,K-35-062-4_Asenovgrad_4326,328665.77717656665,4652076.855863928,50.0,2026-04-27T09:58:40.532109+00:00
805,0.95,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x336_y2352.png,K-35-062-4_Asenovgrad_4326,316395.458975604,4657527.16567958,,2026-04-27T10:04:06.918088+00:00
806,0.95,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x2688_y2688.png,K-35-062-4_Asenovgrad_4326,328452.2789525547,4656600.986024004,50.0,2026-04-27T10:04:08.419194+00:00
807,0.2,not_mound,not_mound,K-35-055-3_x2688_y2352.png,K-35-055-3,514540.5979010684,4691727.980985376,,2026-04-27T10:13:48.392599+00:00
808,1.0,not_mound,not_mound,K-35-063-1_Granit_4326_x1008_y672.png,K-35-063-1_Granit_4326,339339.8135931328,4684970.89743114,,2026-04-27T09:58:43.199764+00:00
809,1.0,not_mound,not_mound,K-35-063-1_Granit_4326_x0_y336.png,K-35-063-1_Granit_4326,335958.09939364233,4686648.035349327,,2026-04-27T09:58:46.723641+00:00
810,0.6,not_mound,not_mound,K-35-063-1_Granit_4326_x1344_y2016.png,K-35-063-1_Granit_4326,342396.8418408928,4677612.874179648,,2026-04-27T10:10:01.811175+00:00
811,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x1344_y2016.png,K-35-063-1_Granit_4326,342852.2388664972,4677228.957661994,50.0,2026-04-27T10:04:09.565410+00:00
812,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x1344_y672.png,K-35-063-1_Granit_4326,342717.9279723541,4684699.033036175,50.0,2026-04-27T09:58:47.981905+00:00
813,1.0,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x672_y1680.png,K-35-062-4_Asenovgrad_4326,317418.5575698416,4662085.761942946,,2026-04-27T09:58:49.456888+00:00
814,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2352_y672.png,K-35-063-1_Granit_4326,347229.2426172651,4684889.847627892,50.0,2026-04-27T09:58:50.646706+00:00
815,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2016_y3024.png,K-35-063-1_Granit_4326,346085.57998672826,4672369.159615638,50.0,2026-04-27T09:58:51.659863+00:00
816,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x3360_y2352.png,K-35-063-1_Granit_4326,351896.8616154868,4676322.238074066,100.0,2026-04-27T09:58:55.953009+00:00
817,0.4,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x2688_y3360.png,K-35-063-1_Granit_4326,347827.67674681783,4670470.656353968,50.0,2026-04-27T10:10:34.244716+00:00
818,0.95,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x672_y2352.png,K-35-062-4_Asenovgrad_4326,317282.92899069993,4657434.415334103,50.0,2026-04-27T10:04:14.799977+00:00
819,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y3024.png,K-35-063-1_Granit_4326,344446.874493361,4673241.026651893,50.0,2026-04-27T10:04:15.803311+00:00
820,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337399.4773978494,4686652.566130714,50.0,2026-04-27T09:58:57.331570+00:00
821,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337361.4978567354,4686582.897932896,50.0,2026-04-27T09:58:58.314644+00:00
822,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337270.07458080235,4686509.248376066,50.0,2026-04-27T09:58:59.242609+00:00
823,0.15,not_mound,not_mound,K-35-063-1_Granit_4326_x336_y1344.png,K-35-063-1_Granit_4326,336807.58625019167,4681179.043662423,,2026-04-27T10:17:38.774430+00:00
824,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x3696_y672.png,K-35-063-1_Granit_4326,353318.0114335049,4684409.2911848985,50.0,2026-04-27T09:59:00.137238+00:00
825,0.4,mound,burial_mound,K-35-063-1_Granit_4326_x1344_y336.png,K-35-063-1_Granit_4326,342263.5334788974,4686563.553980854,100.0,2026-04-27T10:10:38.836460+00:00
826,1.0,mound,trig_point_on_mound,K-35-063-1_Granit_4326_x672_y0.png,K-35-063-1_Granit_4326,338403.6911968334,4688135.757119099,50.0,2026-04-27T09:59:01.459973+00:00
827,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,355198.49354136863,4684474.314922433,50.0,2026-04-27T10:04:17.015763+00:00
828,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,355206.06561280834,4684325.74646416,50.0,2026-04-27T09:59:02.486650+00:00
829,0.85,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,354877.82183608087,4684440.616383718,50.0,2026-04-27T10:07:33.293639+00:00
830,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,354820.802308943,4683833.149439447,50.0,2026-04-27T09:59:03.680614+00:00
831,0.95,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x3360_y2016.png,K-35-063-1_Granit_4326,351645.312489931,4677352.882569355,50.0,2026-04-27T10:04:18.233301+00:00
832,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x3696_y1008.png,K-35-063-1_Granit_4326,354808.5035837207,4683812.741704439,50.0,2026-04-27T10:04:19.377393+00:00
833,1.0,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349162.3960999218,4684614.387169338,50.0,2026-04-27T09:59:04.867069+00:00
834,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349361.75095552776,4684492.569030266,50.0,2026-04-27T09:59:05.944381+00:00
835,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349446.8585618848,4684492.408469252,50.0,2026-04-27T09:59:06.853064+00:00
836,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y1008.png,K-35-063-1_Granit_4326,348985.93646628933,4683902.976471409,50.0,2026-04-27T10:04:20.588839+00:00
837,0.2,mound,burial_mound,K-35-063-1_Granit_4326_x2352_y3024.png,K-35-063-1_Granit_4326,346109.76802295423,4672360.7435319135,50.0,2026-04-27T10:13:49.652130+00:00
838,0.95,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x3024_y672.png,K-35-063-1_Granit_4326,351077.1277197675,4684118.343668878,50.0,2026-04-27T10:04:21.812169+00:00
839,0.4,mound,burial_mound,K-35-063-1_Granit_4326_x2352_y1344.png,K-35-063-1_Granit_4326,347848.91742110683,4680520.904264531,200.0,2026-04-27T10:10:41.521053+00:00
840,0.85,not_mound,not_mound,K-35-063-2_Chirpan_4326_x0_y2688.png,K-35-063-2_Chirpan_4326,356024.3161706973,4673908.539578706,,2026-04-27T10:07:34.729359+00:00
841,0.75,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x336_y3024.png,K-35-063-1_Granit_4326,336703.40748937347,4673066.965699797,50.0,2026-04-27T10:09:06.486773+00:00
842,0.95,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x1680_y2688.png,K-35-063-1_Granit_4326,344183.80630632624,4674481.644211892,50.0,2026-04-27T10:04:22.936105+00:00
843,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x2352_y3360.png,K-35-063-1_Granit_4326,346368.540232367,4670952.235758554,100.0,2026-04-27T10:04:26.765682+00:00
844,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2016_y0.png,K-35-063-3_Tatarevo_4326,345127.7159717198,4669339.021410411,,2026-04-27T10:13:51.637578+00:00
845,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x2688_y1680.png,K-35-063-2_Chirpan_4326,369428.7790401231,4678478.143348718,50.0,2026-04-27T09:59:07.998629+00:00
846,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x3024_y1344.png,K-35-063-2_Chirpan_4326,371028.46432790393,4680059.864957204,50.0,2026-04-27T09:59:08.849164+00:00
847,0.2,mound,burial_mound,K-35-063-1_Granit_4326_x336_y2352.png,K-35-063-1_Granit_4326,337093.9201180757,4676591.421332653,100.0,2026-04-27T10:13:56.307001+00:00
848,0.15,mound,burial_mound,K-35-063-2_Chirpan_4326_x672_y2016.png,K-35-063-2_Chirpan_4326,359924.65340682573,4676706.751571729,125.0,2026-04-27T10:17:42.594080+00:00
849,0.95,not_mound,not_mound,K-35-063-2_Chirpan_4326_x336_y3024.png,K-35-063-2_Chirpan_4326,357184.7643145721,4673007.33957606,,2026-04-27T10:04:28.183368+00:00
850,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x3696_y2016.png,K-35-063-2_Chirpan_4326,373644.6231027544,4676655.461509225,200.0,2026-04-27T09:59:16.837552+00:00
851,0.95,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x1008_y1008.png,K-35-063-3_Tatarevo_4326,340780.5941848278,4665333.036871795,,2026-04-27T10:04:30.297617+00:00
852,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x0_y1008.png,K-35-063-3_Tatarevo_4326,335602.7708160874,4665093.892031019,,2026-04-27T10:13:58.405919+00:00
853,1.0,mound,bench_mark_on_mound,K-35-063-2_Chirpan_4326_x672_y3360.png,K-35-063-2_Chirpan_4326,360213.8555927395,4669789.517946254,50.0,2026-04-27T09:59:19.085221+00:00
854,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x2352_y0.png,K-35-063-3_Tatarevo_4326,347507.4993233548,4669800.484904986,50.0,2026-04-27T09:59:20.150683+00:00
855,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x2352_y0.png,K-35-063-3_Tatarevo_4326,347506.5581336525,4669764.623250384,50.0,2026-04-27T09:59:21.695661+00:00
856,1.0,mound,bench_mark_on_mound,K-35-063-3_Tatarevo_4326_x2688_y0.png,K-35-063-3_Tatarevo_4326,349038.2298290031,4669622.00631047,50.0,2026-04-27T09:59:23.280920+00:00
857,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x1344_y2688.png,K-35-063-3_Tatarevo_4326,341531.70947143703,4656130.767419825,,2026-04-27T10:13:59.647937+00:00
858,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3360_y2016.png,K-35-063-3_Tatarevo_4326,351537.54934272205,4658530.995832719,75.0,2026-04-27T09:59:30.192306+00:00
859,0.2,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2688.png,K-35-063-2_Chirpan_4326,371857.0367217951,4674364.138627168,,2026-04-27T10:14:02.156748+00:00
860,0.2,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2688.png,K-35-063-2_Chirpan_4326,371086.5423890577,4673250.696171143,,2026-04-27T10:14:03.271458+00:00
